Docentes,Linha de Pesquisa,Ano
Ana Célia Rodrigues,'L1: Patrimônio Documental: Representação, Gerenciamento e Preservação de Espaços de Memória.',2016
Ana Lígia Medeiros,'L1: Patrimônio Documental: Representação, Gerenciamento e Preservação de Espaços de Memória.',2016
Ana Maria Pessoa dos Santos,'L2: Práticas críticas em acervos: difusão, acesso, uso e apropriação do patrimônio documental material e imaterial.',2016
Antonio Herculano Lopes,'L2: Práticas críticas em acervos: difusão, acesso, uso e apropriação do patrimônio documental material e imaterial.',2016
Aparecida Marina de Souza Rangel,'L1: Patrimônio Documental: Representação, Gerenciamento e Preservação de Espaços de Memória.',2016
Charles Matheus Pontes Gomes,'L2: Práticas críticas em acervos: difusão, acesso, uso e apropriação do patrimônio documental material e imaterial.',2016
Christian Edward Cyril Lynch,'L2: Práticas críticas em acervos: difusão, acesso, uso e apropriação do patrimônio documental material e imaterial.',2016
Claudia Suely Rodrigues Carvalho,'L1: Patrimônio Documental: Representação, Gerenciamento e Preservação de Espaços de Memória.',2016
Edmar Moraes Gonçalves,'L1: Patrimônio Documental: Representação, Gerenciamento e Preservação de Espaços de Memória.',2016
Eduardo Silva,'L1: Patrimônio Documental: Representação, Gerenciamento e Preservação de Espaços de Memória.',2016
Eliane Vasconcellos,'L1: Patrimônio Documental: Representação, Gerenciamento e Preservação de Espaços de Memória.',2016
Isabel Idelzuite Lustosa da Costa,'L2: Práticas críticas em acervos: difusão, acesso, uso e apropriação do patrimônio documental material e imaterial.',2016
Maria Flora Sussekind,'L2: Práticas críticas em acervos: difusão, acesso, uso e apropriação do patrimônio documental material e imaterial.',2016
Joëlle Rachel Rouchou,'L2: Práticas críticas em acervos: difusão, acesso, uso e apropriação do patrimônio documental material e imaterial.',2016
José Almino de Alencar e Silva Neto,'L2: Práticas críticas em acervos: difusão, acesso, uso e apropriação do patrimônio documental material e imaterial.',2016
Laura do Carmo,'L2: Práticas críticas em acervos: difusão, acesso, uso e apropriação do patrimônio documental material e imaterial.',2016
Lia Calabre de Azevedo,'L2: Práticas críticas em acervos: difusão, acesso, uso e apropriação do patrimônio documental material e imaterial.',2016
Lucia Maria Velloso de Oliveira,'L1: Patrimônio Documental: Representação, Gerenciamento e Preservação de Espaços de Memória.',2016
Luis Fernando Sayão,'L1: Patrimônio Documental: Representação, Gerenciamento e Preservação de Espaços de Memória.',2016
Maria Luisa Ramos de Oliveira Soares,'L1: Patrimônio Documental: Representação, Gerenciamento e Preservação de Espaços de Memória.',2016
Marta de Senna,'L2: Práticas críticas em acervos: difusão, acesso, uso e apropriação do patrimônio documental material e imaterial.',2016
Mauricio Siqueira,'L2: Práticas críticas em acervos: difusão, acesso, uso e apropriação do patrimônio documental material e imaterial.',2016
Mônica Pimenta Velloso ,'L2: Práticas críticas em acervos: difusão, acesso, uso e apropriação do patrimônio documental material e imaterial.',2016
Soraia Farias Reolon Pereira,'L2: Práticas críticas em acervos: difusão, acesso, uso e apropriação do patrimônio documental material e imaterial.',2016
Ana Célia Rodrigues,'L1: Patrimônio Documental: Representação, Gerenciamento e Preservação de Espaços de Memória.',2017
Ana Maria Pessoa dos Santos,'L1: Patrimônio Documental: Representação, Gerenciamento e Preservação de Espaços de Memória.',2017
Antonio Herculano Lopes,'L2: Práticas críticas em acervos: difusão, acesso, uso e apropriação do patrimônio documental material e imaterial.',2017
Aparecida Marina de Souza Rangel,'L1: Patrimônio Documental: Representação, Gerenciamento e Preservação de Espaços de Memória.',2017
Charles Matheus Pontes Gomes,'L2: Práticas críticas em acervos: difusão, acesso, uso e apropriação do patrimônio documental material e imaterial.',2017
Claudia Suely Rodrigues Carvalho,'L1: Patrimônio Documental: Representação, Gerenciamento e Preservação de Espaços de Memória.',2017
Edmar Moraes Gonçalves,'L1: Patrimônio Documental: Representação, Gerenciamento e Preservação de Espaços de Memória.',2017
Eliane Vasconcellos,'L1: Patrimônio Documental: Representação, Gerenciamento e Preservação de Espaços de Memória.',2017
Maria Flora Sussekind,'L2: Práticas críticas em acervos: difusão, acesso, uso e apropriação do patrimônio documental material e imaterial.',2017
Joëlle Rachel Rouchou,'L2: Práticas críticas em acervos: difusão, acesso, uso e apropriação do patrimônio documental material e imaterial.',2017
Laura do Carmo,'L2: Práticas críticas em acervos: difusão, acesso, uso e apropriação do patrimônio documental material e imaterial.',2017
Lia Calabre de Azevedo,'L2: Práticas críticas em acervos: difusão, acesso, uso e apropriação do patrimônio documental material e imaterial.',2017
Lucia Maria Velloso de Oliveira,'L1: Patrimônio Documental: Representação, Gerenciamento e Preservação de Espaços de Memória.',2017
Luis Fernando Sayão,'L1: Patrimônio Documental: Representação, Gerenciamento e Preservação de Espaços de Memória.',2017
Margareth da Silva,'L1: Patrimônio Documental: Representação, Gerenciamento e Preservação de Espaços de Memória.',2017
Marta de Senna,'L2: Práticas críticas em acervos: difusão, acesso, uso e apropriação do patrimônio documental material e imaterial.',2017
Mauricio Siqueira,'L2: Práticas críticas em acervos: difusão, acesso, uso e apropriação do patrimônio documental material e imaterial.',2017
Soraia Farias Reolon Pereira,'L2: Práticas críticas em acervos: difusão, acesso, uso e apropriação do patrimônio documental material e imaterial.',2017
Ana Célia Rodrigues,'L1: Patrimônio Documental: Representação, Gerenciamento e Preservação de Espaços de Memória.',2018
Ana Lígia Medeiros,'L1: Patrimônio Documental: Representação, Gerenciamento e Preservação de Espaços de Memória.',2018
Ana Maria Pessoa dos Santos,'L2: Práticas críticas em acervos: difusão, acesso, uso e apropriação do patrimônio documental material e imaterial.',2018
Antonio Herculano Lopes,'L2: Práticas críticas em acervos: difusão, acesso, uso e apropriação do patrimônio documental material e imaterial.',2018
Aparecida Marina de Souza Rangel,'L1: Patrimônio Documental: Representação, Gerenciamento e Preservação de Espaços de Memória.',2018
Charles Matheus Pontes Gomes,'L2: Práticas críticas em acervos: difusão, acesso, uso e apropriação do patrimônio documental material e imaterial.',2018
Christian Edward Cyril Lynch,'L2: Práticas críticas em acervos: difusão, acesso, uso e apropriação do patrimônio documental material e imaterial.',2018
Claudia Suely Rodrigues Carvalho,'L1: Patrimônio Documental: Representação, Gerenciamento e Preservação de Espaços de Memória.',2018
Edmar Moraes Gonçalves,'L1: Patrimônio Documental: Representação, Gerenciamento e Preservação de Espaços de Memória.',2018
Eduardo Silva,'L1: Patrimônio Documental: Representação, Gerenciamento e Preservação de Espaços de Memória.',2018
Eula Dantas Taveira Cabral,'L2: Práticas críticas em acervos: difusão, acesso, uso e apropriação do patrimônio documental material e imaterial.',2018
Maria Flora Sussekind,'L2: Práticas críticas em acervos: difusão, acesso, uso e apropriação do patrimônio documental material e imaterial.',2018
Joëlle Rachel Rouchou,'L2: Práticas críticas em acervos: difusão, acesso, uso e apropriação do patrimônio documental material e imaterial.',2018
José Almino de Alencar e Silva Neto,'L2: Práticas críticas em acervos: difusão, acesso, uso e apropriação do patrimônio documental material e imaterial.',2018
Laura do Carmo,'L2: Práticas críticas em acervos: difusão, acesso, uso e apropriação do patrimônio documental material e imaterial.',2018
Lia Calabre de Azevedo,'L2: Práticas críticas em acervos: difusão, acesso, uso e apropriação do patrimônio documental material e imaterial.',2018
Lucia Maria Velloso de Oliveira,'L1: Patrimônio Documental: Representação, Gerenciamento e Preservação de Espaços de Memória.',2018
Luis Fernando Sayão,'L1: Patrimônio Documental: Representação, Gerenciamento e Preservação de Espaços de Memória.',2018
Maria Luisa Ramos de Oliveira Soares,'L1: Patrimônio Documental: Representação, Gerenciamento e Preservação de Espaços de Memória.',2018
Margareth da Silva,'L1: Patrimônio Documental: Representação, Gerenciamento e Preservação de Espaços de Memória.',2018
Soraia Farias Reolon Pereira,'L2: Práticas críticas em acervos: difusão, acesso, uso e apropriação do patrimônio documental material e imaterial.',2018
Ana Maria Pessoa dos Santos,'L2: Práticas críticas em acervos: difusão, acesso, uso e apropriação do patrimônio documental material e imaterial.',2019
Antonio Herculano Lopes,'L2: Práticas críticas em acervos: difusão, acesso, uso e apropriação do patrimônio documental material e imaterial.',2019
Aparecida Marina de Souza Rangel,'L1: Patrimônio Documental: Representação, Gerenciamento e Preservação de Espaços de Memória.',2019
Charles Matheus Pontes Gomes,'L2: Práticas críticas em acervos: difusão, acesso, uso e apropriação do patrimônio documental material e imaterial.',2019
Christian Edward Cyril Lynch,'L2: Práticas críticas em acervos: difusão, acesso, uso e apropriação do patrimônio documental material e imaterial.',2019
Claudia Suely Rodrigues Carvalho,'L1: Patrimônio Documental: Representação, Gerenciamento e Preservação de Espaços de Memória.',2019
Edmar Moraes Gonçalves,'L1: Patrimônio Documental: Representação, Gerenciamento e Preservação de Espaços de Memória.',2019
Eliane Vasconcellos,'L1: Patrimônio Documental: Representação, Gerenciamento e Preservação de Espaços de Memória.',2019
Eula Dantas Taveira Cabral,'L2: Práticas críticas em acervos: difusão, acesso, uso e apropriação do patrimônio documental material e imaterial.',2019
Fábio José Kerche Nunes,'L2: Práticas críticas em acervos: difusão, acesso, uso e apropriação do patrimônio documental material e imaterial.',2019
Maria Flora Sussekind,'L2: Práticas críticas em acervos: difusão, acesso, uso e apropriação do patrimônio documental material e imaterial.',2019
Joëlle Rachel Rouchou,'L2: Práticas críticas em acervos: difusão, acesso, uso e apropriação do patrimônio documental material e imaterial.',2019
José Almino de Alencar e Silva Neto,'L2: Práticas críticas em acervos: difusão, acesso, uso e apropriação do patrimônio documental material e imaterial.',2019
José Maria Jardim,'L1: Patrimônio Documental: Representação, Gerenciamento e Preservação de Espaços de Memória.',2019
Laura do Carmo,'L2: Práticas críticas em acervos: difusão, acesso, uso e apropriação do patrimônio documental material e imaterial.',2019
Lia Calabre de Azevedo,'L2: Práticas críticas em acervos: difusão, acesso, uso e apropriação do patrimônio documental material e imaterial.',2019
Luis Fernando Sayão,'L1: Patrimônio Documental: Representação, Gerenciamento e Preservação de Espaços de Memória.',2019
Maria Luisa Ramos de Oliveira Soares,'L1: Patrimônio Documental: Representação, Gerenciamento e Preservação de Espaços de Memória.',2019
Margareth da Silva,'L1: Patrimônio Documental: Representação, Gerenciamento e Preservação de Espaços de Memória.',2019
Soraia Farias Reolon Pereira,'L2: Práticas críticas em acervos: difusão, acesso, uso e apropriação do patrimônio documental material e imaterial.',2019
Ana Lígia Medeiros,'L1: Patrimônio Documental: Representação, Gerenciamento e Preservação de Espaços de Memória.',2020
Ana Maria Pessoa dos Santos,'L2: Práticas críticas em acervos: difusão, acesso, uso e apropriação do patrimônio documental material e imaterial.',2020
Antonio Herculano Lopes,'L2: Práticas críticas em acervos: difusão, acesso, uso e apropriação do patrimônio documental material e imaterial.',2020
Aparecida Marina de Souza Rangel,'L1: Patrimônio Documental: Representação, Gerenciamento e Preservação de Espaços de Memória.',2020
Christian Edward Cyril Lynch,'L2: Práticas críticas em acervos: difusão, acesso, uso e apropriação do patrimônio documental material e imaterial.',2020
Claudia Suely Rodrigues Carvalho,'L1: Patrimônio Documental: Representação, Gerenciamento e Preservação de Espaços de Memória.',2020
Edmar Moraes Gonçalves,'L1: Patrimônio Documental: Representação, Gerenciamento e Preservação de Espaços de Memória.',2020
Eula Dantas Taveira Cabral,'L2: Práticas críticas em acervos: difusão, acesso, uso e apropriação do patrimônio documental material e imaterial.',2020
Isabel Idelzuite Lustosa da Costa,'L2: Práticas críticas em acervos: difusão, acesso, uso e apropriação do patrimônio documental material e imaterial.',2020
Maria Flora Sussekind,'L2: Práticas críticas em acervos: difusão, acesso, uso e apropriação do patrimônio documental material e imaterial.',2020
Joëlle Rachel Rouchou,'L2: Práticas críticas em acervos: difusão, acesso, uso e apropriação do patrimônio documental material e imaterial.',2020
José Almino de Alencar e Silva Neto,'L2: Práticas críticas em acervos: difusão, acesso, uso e apropriação do patrimônio documental material e imaterial.',2020
Lia Calabre de Azevedo,'L2: Práticas críticas em acervos: difusão, acesso, uso e apropriação do patrimônio documental material e imaterial.',2020
Lucia Maria Velloso de Oliveira,'L1: Patrimônio Documental: Representação, Gerenciamento e Preservação de Espaços de Memória.',2020
Maria Luisa Ramos de Oliveira Soares,'L1: Patrimônio Documental: Representação, Gerenciamento e Preservação de Espaços de Memória.',2020
Soraia Farias Reolon Pereira,'L2: Práticas críticas em acervos: difusão, acesso, uso e apropriação do patrimônio documental material e imaterial.',2020
Ana Lígia Medeiros,'L1: Patrimônio Documental: Representação, Gerenciamento e Preservação de Espaços de Memória.',2021
Ana Maria Pessoa dos Santos,'L2: Práticas críticas em acervos: difusão, acesso, uso e apropriação do patrimônio documental material e imaterial.',2021
Antonio Herculano Lopes,'L2: Práticas críticas em acervos: difusão, acesso, uso e apropriação do patrimônio documental material e imaterial.',2021
Aparecida Marina de Souza Rangel,'L1: Patrimônio Documental: Representação, Gerenciamento e Preservação de Espaços de Memória.',2021
Claudia Suely Rodrigues Carvalho,'L1: Patrimônio Documental: Representação, Gerenciamento e Preservação de Espaços de Memória.',2021
Edmar Moraes Gonçalves,'L1: Patrimônio Documental: Representação, Gerenciamento e Preservação de Espaços de Memória.',2021
Eula Dantas Taveira Cabral,'L2: Práticas críticas em acervos: difusão, acesso, uso e apropriação do patrimônio documental material e imaterial.',2021
Joëlle Rachel Rouchou,'L2: Práticas críticas em acervos: difusão, acesso, uso e apropriação do patrimônio documental material e imaterial.',2021
José Almino de Alencar e Silva Neto,'L2: Práticas críticas em acervos: difusão, acesso, uso e apropriação do patrimônio documental material e imaterial.',2021
Lia Calabre de Azevedo,'L2: Práticas críticas em acervos: difusão, acesso, uso e apropriação do patrimônio documental material e imaterial.',2021
Lucia Maria Velloso de Oliveira,'L1: Patrimônio Documental: Representação, Gerenciamento e Preservação de Espaços de Memória.',2021
Luis Fernando Sayão,'L1: Patrimônio Documental: Representação, Gerenciamento e Preservação de Espaços de Memória.',2021
Margareth da Silva,'L1: Patrimônio Documental: Representação, Gerenciamento e Preservação de Espaços de Memória.',2021
Maria Luisa Ramos de Oliveira Soares,'L1: Patrimônio Documental: Representação, Gerenciamento e Preservação de Espaços de Memória.',2021
Soraia Farias Reolon Pereira,'L2: Práticas críticas em acervos: difusão, acesso, uso e apropriação do patrimônio documental material e imaterial.',2021
